"","species","gene"
"1","cuoMcc","100088at32523"
"2","cheMyd","100088at32523"
"3","gopAga","100088at32523"
"4","pelCas","100592at32523"
"5","podExp","100592at32523"
"6","mesTub","100592at32523"
"7","emySub","100592at32523"
"8","carIns","100592at32523"
"9","pelSin","100592at32523"
"10","cuoMcc","100592at32523"
"11","cuoAmb","100592at32523"
"12","cheAbi","100592at32523"
"13","chrPic","100592at32523"
"14","malTer","100592at32523"
"15","cheSer","100592at32523"
"16","cheMyd","100592at32523"
"17","plaMeg","100592at32523"
"18","derMaw","100592at32523"
"19","gopAga","100592at32523"
"20","podExp","102110at32523"
"21","pelCas","104070at32523"
"22","podExp","104070at32523"
"23","mesTub","104070at32523"
"24","emySub","104070at32523"
"25","carIns","104070at32523"
"26","pelSin","104070at32523"
"27","cuoMcc","104070at32523"
"28","cheAbi","104070at32523"
"29","chrPic","104070at32523"
"30","malTer","104070at32523"
"31","cheSer","104070at32523"
"32","cheMyd","104070at32523"
"33","plaMeg","104070at32523"
"34","terMex","104070at32523"
"35","derMaw","104070at32523"
"36","derCor","104070at32523"
"37","gopAga","104070at32523"
"38","pelCas","105920at32523"
"39","pelCas","110019at32523"
"40","podExp","110019at32523"
"41","mesTub","110019at32523"
"42","emySub","110019at32523"
"43","carIns","110019at32523"
"44","pelSin","110019at32523"
"45","cuoMcc","110019at32523"
"46","cuoAmb","110019at32523"
"47","cheAbi","110019at32523"
"48","chrPic","110019at32523"
"49","malTer","110019at32523"
"50","cheSer","110019at32523"
"51","cheMyd","110019at32523"
"52","plaMeg","110019at32523"
"53","terMex","110019at32523"
"54","derMaw","110019at32523"
"55","derCor","110019at32523"
"56","gopAga","110019at32523"
"57","pelCas","112465at32523"
"58","podExp","112465at32523"
"59","mesTub","112465at32523"
"60","emySub","112465at32523"
"61","cuoAmb","112465at32523"
"62","cheAbi","112465at32523"
"63","chrPic","112465at32523"
"64","malTer","112465at32523"
"65","plaMeg","112465at32523"
"66","derMaw","112465at32523"
"67","derCor","112465at32523"
"68","gopAga","112465at32523"
"69","mesTub","117158at32523"
"70","emySub","117158at32523"
"71","pelSin","117158at32523"
"72","cheAbi","117158at32523"
"73","chrPic","117158at32523"
"74","malTer","117158at32523"
"75","cheMyd","117158at32523"
"76","plaMeg","117158at32523"
"77","derMaw","117158at32523"
"78","emySub","118839at32523"
"79","cuoMcc","118839at32523"
"80","cheAbi","118839at32523"
"81","malTer","118839at32523"
"82","terMex","118839at32523"
"83","gopAga","118839at32523"
"84","derCor","126689at32523"
"85","pelSin","135005at32523"
"86","mesTub","138465at32523"
"87","cuoMcc","138465at32523"
"88","malTer","138465at32523"
"89","derMaw","138465at32523"
"90","pelCas","139146at32523"
"91","pelSin","142150at32523"
"92","mesTub","155765at32523"
"93","podExp","158268at32523"
"94","mesTub","158268at32523"
"95","emySub","158268at32523"
"96","carIns","158268at32523"
"97","pelSin","158268at32523"
"98","cuoMcc","158268at32523"
"99","cuoAmb","158268at32523"
"100","cheAbi","158268at32523"
"101","chrPic","158268at32523"
"102","malTer","158268at32523"
"103","cheSer","158268at32523"
"104","cheMyd","158268at32523"
"105","plaMeg","158268at32523"
"106","terMex","158268at32523"
"107","derMaw","158268at32523"
"108","derCor","158268at32523"
"109","gopAga","158268at32523"
"110","chrPic","163930at32523"
"111","cuoMcc","172732at32523"
"112","pelCas","174649at32523"
"113","podExp","174649at32523"
"114","mesTub","174649at32523"
"115","emySub","174649at32523"
"116","carIns","174649at32523"
"117","pelSin","174649at32523"
"118","cuoMcc","174649at32523"
"119","cuoAmb","174649at32523"
"120","cheAbi","174649at32523"
"121","chrPic","174649at32523"
"122","cheSer","174649at32523"
"123","cheMyd","174649at32523"
"124","plaMeg","174649at32523"
"125","derMaw","174649at32523"
"126","derCor","174649at32523"
"127","gopAga","174649at32523"
"128","pelCas","182203at32523"
"129","podExp","182203at32523"
"130","mesTub","182203at32523"
"131","emySub","182203at32523"
"132","carIns","182203at32523"
"133","pelSin","182203at32523"
"134","cuoMcc","182203at32523"
"135","cuoAmb","182203at32523"
"136","cheAbi","182203at32523"
"137","chrPic","182203at32523"
"138","malTer","182203at32523"
"139","cheMyd","182203at32523"
"140","plaMeg","182203at32523"
"141","terMex","182203at32523"
"142","derMaw","182203at32523"
"143","derCor","182203at32523"
"144","gopAga","182203at32523"
"145","podExp","190849at32523"
"146","emySub","190849at32523"
"147","carIns","190849at32523"
"148","pelSin","190849at32523"
"149","cheAbi","190849at32523"
"150","chrPic","190849at32523"
"151","cheMyd","190849at32523"
"152","plaMeg","190849at32523"
"153","terMex","190849at32523"
"154","derMaw","190849at32523"
"155","derCor","190849at32523"
"156","pelCas","192580at32523"
"157","podExp","192580at32523"
"158","mesTub","192580at32523"
"159","emySub","192580at32523"
"160","carIns","192580at32523"
"161","pelSin","192580at32523"
"162","cuoMcc","192580at32523"
"163","cuoAmb","192580at32523"
"164","cheAbi","192580at32523"
"165","chrPic","192580at32523"
"166","malTer","192580at32523"
"167","cheSer","192580at32523"
"168","cheMyd","192580at32523"
"169","plaMeg","192580at32523"
"170","terMex","192580at32523"
"171","derMaw","192580at32523"
"172","derCor","192580at32523"
"173","gopAga","192580at32523"
"174","pelCas","200031at32523"
"175","podExp","200031at32523"
"176","mesTub","200031at32523"
"177","emySub","200031at32523"
"178","pelSin","200031at32523"
"179","cuoMcc","200031at32523"
"180","chrPic","200031at32523"
"181","malTer","200031at32523"
"182","plaMeg","200031at32523"
"183","terMex","200031at32523"
"184","derMaw","200031at32523"
"185","gopAga","200031at32523"
"186","pelCas","200921at32523"
"187","pelCas","204152at32523"
"188","podExp","204152at32523"
"189","mesTub","204152at32523"
"190","emySub","204152at32523"
"191","carIns","204152at32523"
"192","pelSin","204152at32523"
"193","chrPic","204152at32523"
"194","malTer","204152at32523"
"195","cheMyd","204152at32523"
"196","plaMeg","204152at32523"
"197","gopAga","204152at32523"
"198","pelSin","206091at32523"
"199","pelCas","206534at32523"
"200","podExp","206534at32523"
"201","mesTub","206534at32523"
"202","emySub","206534at32523"
"203","pelSin","206534at32523"
"204","cuoMcc","206534at32523"
"205","cuoAmb","206534at32523"
"206","cheAbi","206534at32523"
"207","chrPic","206534at32523"
"208","malTer","206534at32523"
"209","cheSer","206534at32523"
"210","cheMyd","206534at32523"
"211","plaMeg","206534at32523"
"212","terMex","206534at32523"
"213","derMaw","206534at32523"
"214","derCor","206534at32523"
"215","gopAga","206534at32523"
"216","pelCas","213441at32523"
"217","podExp","213441at32523"
"218","mesTub","213441at32523"
"219","emySub","213441at32523"
"220","pelSin","213441at32523"
"221","cuoMcc","213441at32523"
"222","chrPic","213441at32523"
"223","cheSer","213441at32523"
"224","cheMyd","213441at32523"
"225","terMex","213441at32523"
"226","derMaw","213441at32523"
"227","gopAga","213441at32523"
"228","pelCas","218681at32523"
"229","podExp","218681at32523"
"230","mesTub","218681at32523"
"231","emySub","218681at32523"
"232","carIns","218681at32523"
"233","pelSin","218681at32523"
"234","cuoMcc","218681at32523"
"235","cuoAmb","218681at32523"
"236","cheAbi","218681at32523"
"237","malTer","218681at32523"
"238","cheSer","218681at32523"
"239","cheMyd","218681at32523"
"240","plaMeg","218681at32523"
"241","terMex","218681at32523"
"242","derMaw","218681at32523"
"243","pelSin","222815at32523"
"244","pelSin","224094at32523"
"245","pelCas","230456at32523"
"246","podExp","230456at32523"
"247","mesTub","230456at32523"
"248","carIns","230456at32523"
"249","pelSin","230456at32523"
"250","cheMyd","232356at32523"
"251","pelCas","235309at32523"
"252","emySub","235309at32523"
"253","carIns","235309at32523"
"254","cheAbi","235309at32523"
"255","cheSer","235309at32523"
"256","plaMeg","235309at32523"
"257","derMaw","235309at32523"
"258","podExp","236911at32523"
"259","cheAbi","236911at32523"
"260","pelCas","241794at32523"
"261","podExp","241794at32523"
"262","mesTub","241794at32523"
"263","emySub","241794at32523"
"264","carIns","241794at32523"
"265","pelSin","241794at32523"
"266","cuoMcc","241794at32523"
"267","cheAbi","241794at32523"
"268","chrPic","241794at32523"
"269","malTer","241794at32523"
"270","cheSer","241794at32523"
"271","cheMyd","241794at32523"
"272","terMex","241794at32523"
"273","derMaw","241794at32523"
"274","derCor","241794at32523"
"275","gopAga","241794at32523"
"276","cheSer","244174at32523"
"277","pelCas","248117at32523"
"278","podExp","248117at32523"
"279","mesTub","248117at32523"
"280","emySub","248117at32523"
"281","pelSin","248117at32523"
"282","cuoMcc","248117at32523"
"283","cheAbi","248117at32523"
"284","chrPic","248117at32523"
"285","malTer","248117at32523"
"286","cheMyd","248117at32523"
"287","plaMeg","248117at32523"
"288","terMex","248117at32523"
"289","derMaw","248117at32523"
"290","derCor","248117at32523"
"291","gopAga","248117at32523"
"292","cuoMcc","249113at32523"
"293","cheAbi","249113at32523"
"294","chrPic","249113at32523"
"295","malTer","249113at32523"
"296","cheMyd","249113at32523"
"297","plaMeg","249113at32523"
"298","terMex","249113at32523"
"299","derMaw","249113at32523"
"300","gopAga","249113at32523"
"301","plaMeg","249397at32523"
"302","pelCas","250844at32523"
"303","podExp","250844at32523"
"304","mesTub","250844at32523"
"305","emySub","250844at32523"
"306","pelSin","250844at32523"
"307","malTer","250844at32523"
"308","cheMyd","250844at32523"
"309","derMaw","250844at32523"
"310","derCor","250844at32523"
"311","gopAga","250844at32523"
"312","mesTub","250976at32523"
"313","emySub","250976at32523"
"314","pelSin","250976at32523"
"315","cuoMcc","250976at32523"
"316","malTer","250976at32523"
"317","cheMyd","250976at32523"
"318","terMex","250976at32523"
"319","pelCas","251531at32523"
"320","podExp","251531at32523"
"321","mesTub","251531at32523"
"322","emySub","251531at32523"
"323","carIns","251531at32523"
"324","pelSin","251531at32523"
"325","cuoMcc","251531at32523"
"326","cuoAmb","251531at32523"
"327","cheAbi","251531at32523"
"328","chrPic","251531at32523"
"329","malTer","251531at32523"
"330","cheSer","251531at32523"
"331","cheMyd","251531at32523"
"332","plaMeg","251531at32523"
"333","terMex","251531at32523"
"334","derMaw","251531at32523"
"335","derCor","251531at32523"
"336","gopAga","251531at32523"
"337","pelCas","260366at32523"
"338","podExp","260366at32523"
"339","mesTub","260366at32523"
"340","emySub","260366at32523"
"341","carIns","260366at32523"
"342","pelSin","260366at32523"
"343","cuoMcc","260366at32523"
"344","cheAbi","260366at32523"
"345","chrPic","260366at32523"
"346","malTer","260366at32523"
"347","cheSer","260366at32523"
"348","cheMyd","260366at32523"
"349","plaMeg","260366at32523"
"350","terMex","260366at32523"
"351","derMaw","260366at32523"
"352","derCor","260366at32523"
"353","gopAga","260366at32523"
"354","pelCas","272098at32523"
"355","cuoAmb","277691at32523"
"356","pelSin","282898at32523"
"357","cheAbi","282898at32523"
"358","cheMyd","282898at32523"
"359","derMaw","282898at32523"
"360","pelSin","283406at32523"
"361","derCor","289054at32523"
"362","podExp","290884at32523"
"363","malTer","290884at32523"
"364","derMaw","290884at32523"
"365","pelCas","293308at32523"
"366","podExp","293308at32523"
"367","mesTub","293308at32523"
"368","emySub","293308at32523"
"369","carIns","293308at32523"
"370","pelSin","293308at32523"
"371","cuoMcc","293308at32523"
"372","cuoAmb","293308at32523"
"373","cheAbi","293308at32523"
"374","chrPic","293308at32523"
"375","malTer","293308at32523"
"376","cheMyd","293308at32523"
"377","plaMeg","293308at32523"
"378","terMex","293308at32523"
"379","derMaw","293308at32523"
"380","derCor","293308at32523"
"381","gopAga","293308at32523"
"382","pelCas","294765at32523"
"383","podExp","294765at32523"
"384","mesTub","294765at32523"
"385","emySub","294765at32523"
"386","carIns","294765at32523"
"387","pelSin","294765at32523"
"388","cuoMcc","294765at32523"
"389","cuoAmb","294765at32523"
"390","cheAbi","294765at32523"
"391","chrPic","294765at32523"
"392","malTer","294765at32523"
"393","cheSer","294765at32523"
"394","cheMyd","294765at32523"
"395","plaMeg","294765at32523"
"396","terMex","294765at32523"
"397","derMaw","294765at32523"
"398","derCor","294765at32523"
"399","gopAga","294765at32523"
"400","pelCas","299312at32523"
"401","podExp","299312at32523"
"402","emySub","299312at32523"
"403","carIns","299312at32523"
"404","pelSin","299312at32523"
"405","cuoMcc","299312at32523"
"406","cuoAmb","299312at32523"
"407","cheAbi","299312at32523"
"408","malTer","299312at32523"
"409","cheSer","299312at32523"
"410","cheMyd","299312at32523"
"411","plaMeg","299312at32523"
"412","terMex","299312at32523"
"413","derMaw","299312at32523"
"414","pelCas","302602at32523"
"415","podExp","302602at32523"
"416","mesTub","302602at32523"
"417","emySub","302602at32523"
"418","carIns","302602at32523"
"419","pelSin","302602at32523"
"420","cuoMcc","302602at32523"
"421","cuoAmb","302602at32523"
"422","cheAbi","302602at32523"
"423","chrPic","302602at32523"
"424","malTer","302602at32523"
"425","cheSer","302602at32523"
"426","cheMyd","302602at32523"
"427","plaMeg","302602at32523"
"428","terMex","302602at32523"
"429","derMaw","302602at32523"
"430","derCor","302602at32523"
"431","gopAga","302602at32523"
"432","pelCas","303889at32523"
"433","podExp","303889at32523"
"434","mesTub","303889at32523"
"435","carIns","303889at32523"
"436","pelSin","303889at32523"
"437","cuoMcc","303889at32523"
"438","cuoAmb","303889at32523"
"439","cheAbi","303889at32523"
"440","chrPic","303889at32523"
"441","malTer","303889at32523"
"442","cheSer","303889at32523"
"443","cheMyd","303889at32523"
"444","plaMeg","303889at32523"
"445","terMex","303889at32523"
"446","derMaw","303889at32523"
"447","derCor","303889at32523"
"448","gopAga","303889at32523"
"449","cuoMcc","30406at32523"
"450","cheSer","30406at32523"
"451","derMaw","30406at32523"
"452","pelCas","34372at32523"
"453","podExp","34372at32523"
"454","mesTub","34372at32523"
"455","emySub","34372at32523"
"456","carIns","34372at32523"
"457","pelSin","34372at32523"
"458","cuoAmb","34372at32523"
"459","cheAbi","34372at32523"
"460","chrPic","34372at32523"
"461","malTer","34372at32523"
"462","cheSer","34372at32523"
"463","cheMyd","34372at32523"
"464","plaMeg","34372at32523"
"465","terMex","34372at32523"
"466","derMaw","34372at32523"
"467","derCor","34372at32523"
"468","gopAga","34372at32523"
"469","cheMyd","59637at32523"
"470","podExp","71760at32523"
"471","pelCas","7966at32523"
"472","podExp","7966at32523"
"473","mesTub","7966at32523"
"474","emySub","7966at32523"
"475","carIns","7966at32523"
"476","pelSin","7966at32523"
"477","cuoMcc","7966at32523"
"478","cuoAmb","7966at32523"
"479","cheAbi","7966at32523"
"480","chrPic","7966at32523"
"481","malTer","7966at32523"
"482","cheSer","7966at32523"
"483","cheMyd","7966at32523"
"484","plaMeg","7966at32523"
"485","terMex","7966at32523"
"486","derMaw","7966at32523"
"487","derCor","7966at32523"
"488","gopAga","7966at32523"
"489","pelCas","84044at32523"
"490","podExp","84044at32523"
"491","mesTub","84044at32523"
"492","emySub","84044at32523"
"493","carIns","84044at32523"
"494","pelSin","84044at32523"
"495","cuoMcc","84044at32523"
"496","cuoAmb","84044at32523"
"497","cheAbi","84044at32523"
"498","chrPic","84044at32523"
"499","cheSer","84044at32523"
"500","cheMyd","84044at32523"
"501","plaMeg","84044at32523"
"502","terMex","84044at32523"
"503","derMaw","84044at32523"
"504","derCor","84044at32523"
"505","gopAga","84044at32523"
"506","carIns","89208at32523"
"507","malTer","89208at32523"
"508","derCor","89875at32523"
"509","pelCas","99380at32523"
